net,year,timestep,time,customer_col,alpha_t,pf_status,vmin_pu,vmax_pu,vuf_max,v0_max,v2_max,v2_over_v1_max,tx_p_kw,i_a,i_b,i_c,i_max_phase,i_mean_phase,i0_mag,i2_mag,i2_over_i1,n_under,n_over
spd_s_4w,2023,273,2023-01-06T16:00:00.0,13183979_1779,2.5,LOCALLY_SOLVED,0.9563383182557064,1.0129503709763015,0.03116821025258886,0.029007856609396507,0.030672092856070546,0.03116821025258886,0.004748868098711979,0.002387695770493153,0.0008779045977097459,0.0018513863880662907,0.002387695770493153,0.0017056622520897297,7.228014483236696e-20,0.0009043263647598324,0.5740156098328631,0,0
spd_s_4w,2023,277,2023-01-06T18:00:00.0,13183979_1779,0.7329843446187769,LOCALLY_SOLVED,0.9955588472749937,1.0108898593362265,0.00887980712604549,0.008128498973284734,0.00890703273932409,0.00887980712604549,0.0013660752158560373,0.0006887806987722106,0.0002530409522186832,0.0005286224660695594,0.0006887806987722106,0.0004901480390201511,4.040582931717567e-20,0.0002626228010500762,0.5819427232070702,0,0
spd_s_4w,2023,281,2023-01-06T20:00:00.0,13183979_1779,0.771924183578526,LOCALLY_SOLVED,0.9947640489740314,1.0109365149027374,0.009356625137074411,0.008568188100892877,0.00938173026525958,0.009356625137074411,0.0014392232487926608,0.0007255991037666548,0.0002665782922792907,0.0005569939895602625,0.0007255991037666548,0.000516390461868736,1.807003620809174e-20,0.00027661841231047977,0.5817651947761828,0,0
spd_s_4w,2023,285,2023-01-06T22:00:00.0,13183979_1779,0.6917539590211548,LOCALLY_SOLVED,0.996397276633203,1.010840398842936,0.008375536267796434,0.007663844541735887,0.008404597584765085,0.008375536267796434,0.0012886889850371465,0.0006498228745458163,0.0002387179720620712,0.0004986153769785964,0.0006498228745458163,0.00046238540786216136,2.5554890278056234e-20,0.0002478093286561878,0.5821308327054778,0,0
spd_s_4w,2023,289,2023-01-07T00:00:00.0,13183979_1779,0.5176701959469295,LOCALLY_SOLVED,0.9999023176928489,1.0106308807222273,0.006252983214108427,0.005712013112627135,0.0062852256987472425,0.006252983214108427,0.0009626737767783585,0.0004856271066469378,0.00017836297046716935,0.0003722898304040596,0.0004856271066469378,0.0003454266358393889,2.0202914658587834e-20,0.00018532230014883748,0.5829266452483757,0,0
spd_s_4w,2023,293,2023-01-07T02:00:00.0,13183979_1779,0.37565449538985746,LOCALLY_SOLVED,1.0027204395911438,1.0104591397101337,0.004529061189501984,0.004131517193552512,0.004558548084712006,0.004529061189501984,0.0006975747921874066,0.0003520187340323661,0.00012926755120879404,0.00026966774724707364,0.0003520187340323661,0.00025031801082941123,1.807003620809174e-20,0.00013441222089656397,0.5835777524017949,0,0
spd_s_4w,2023,297,2023-01-07T04:00:00.0,13183979_1779,0.3939791074185513,LOCALLY_SOLVED,1.002358866907785,1.0104813410782607,0.004751127985230218,0.004334866883525505,0.004781235571794762,0.004751127985230218,0.0007317380426515622,0.00036924172704416947,0.00013559537722022708,0.0002828879176868594,0.00036924172704416947,0.0002625750073170853,2.0202914658587834e-20,0.00014097809506831159,0.5834936426505715,0,0
spd_s_4w,2023,301,2023-01-07T06:00:00.0,13183979_1779,2.5,LOCALLY_SOLVED,0.9563383182557064,1.0129503709763015,0.03116821025258886,0.029007856609396507,0.030672092856070546,0.03116821025258886,0.004748868098711979,0.002387695770493153,0.0008779045977097459,0.0018513863880662907,0.002387695770493153,0.0017056622520897297,7.228014483236696e-20,0.0009043263647598324,0.5740156098328631,0,0
spd_s_4w,2023,305,2023-01-07T08:00:00.0,13183979_1779,0.7329843446187769,LOCALLY_SOLVED,0.9955588472749937,1.0108898593362265,0.00887980712604549,0.008128498973284734,0.00890703273932409,0.00887980712604549,0.0013660752158560373,0.0006887806987722106,0.0002530409522186832,0.0005286224660695594,0.0006887806987722106,0.0004901480390201511,4.040582931717567e-20,0.0002626228010500762,0.5819427232070702,0,0
spd_s_4w,2023,309,2023-01-07T10:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,313,2023-01-07T12:00:00.0,13183979_1779,1.1888089963015174,LOCALLY_SOLVED,0.9860714425277614,1.0114325116333924,0.014497181259633547,0.013328600407722392,0.014475276784566286,0.014497181259633547,0.0022261075065377464,0.0011213471759090655,0.0004121318675529604,0.0008627227002287933,0.0011213471759090655,0.0007987339145636064,1.807003620809174e-20,0.00042678965048876204,0.57987253147903,0,0
spd_s_4w,2023,317,2023-01-07T14:00:00.0,13183979_1779,1.2002618660198594,LOCALLY_SOLVED,0.9858277899491713,1.0114460474637994,0.014639369653691234,0.013460791111169022,0.014615527010488497,0.014639369653691234,0.0022478240281141853,0.0011322615446397264,0.00041614699988005494,0.0008711749073538694,0.0011322615446397264,0.0008065278172912169,0.0,0.0004309245468032172,0.5798207398633112,0,0
spd_s_4w,2023,321,2023-01-07T16:00:00.0,13183979_1779,2.5,LOCALLY_SOLVED,0.9563383182557064,1.0129503709763015,0.03116821025258886,0.029007856609396507,0.030672092856070546,0.03116821025258886,0.004748868098711979,0.002387695770493153,0.0008779045977097459,0.0018513863880662907,0.002387695770493153,0.0017056622520897297,7.228014483236696e-20,0.0009043263647598324,0.5740156098328631,0,0
spd_s_4w,2023,325,2023-01-07T18:00:00.0,13183979_1779,0.3962696540564244,LOCALLY_SOLVED,1.0023136283011729,1.0104841153548698,0.004778893692413597,0.004360297375537696,0.004809073382920158,0.004778893692413597,0.0007360092876024309,0.0003713949197461716,0.0001363864917609498,0.0002845408592082759,0.0003713949197461716,0.0002641074235717991,0.0,0.00014179888325119557,0.583483131070314,0,0
spd_s_4w,2023,329,2023-01-07T20:00:00.0,13183979_1779,0.8337696937104709,LOCALLY_SOLVED,0.9934958010386328,1.0110105005408987,0.010115059430340832,0.009268224516089728,0.01013601749045964,0.010115059430340832,0.0015555216124664279,0.0007841255114837839,0.0002880989472939606,0.0006021180518626493,0.0007841255114837839,0.0005581141702134646,4.040582931717567e-20,0.0002988571107996274,0.5814834990185901,0,0
spd_s_4w,2023,333,2023-01-07T22:00:00.0,13183979_1779,1.6698299340588152,LOCALLY_SOLVED,0.9756049632779047,1.011996826152038,0.02051725302773831,0.018949128997493663,0.020382370616013477,0.02051725302773831,0.0031428943184087766,0.001581834287206238,0.0005815495213907203,0.001220326428925978,0.001581834287206238,0.0011279034125076454,8.081165863435133e-20,0.0006009441147458685,0.5777067393642232,0,0
spd_s_4w,2023,337,2023-01-08T00:00:00.0,13183979_1779,0.6436518652454251,LOCALLY_SOLVED,0.9973714096592707,1.0107826163574694,0.007787984789447079,0.0071229073832945276,0.007818659714007727,0.007787984789447079,0.0011984886976444658,0.0006044059963347186,0.00022202163190072774,0.0004636500424829597,0.0006044059963347186,0.0004300258902394687,2.0202914658587834e-20,0.00023053382468952885,0.5823504737616276,0,0
spd_s_4w,2023,341,2023-01-08T02:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,345,2023-01-08T04:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,349,2023-01-08T06:00:00.0,13183979_1779,1.564463559955863,LOCALLY_SOLVED,0.9779392135843641,1.0118739508151342,0.019189854352311585,0.017705691522595098,0.01908538707989054,0.019189854352311585,0.002941241688841533,0.0014805902413352714,0.0005443000691438841,0.0011415242841304445,0.0014805902413352714,0.0010554715315365334,7.228014483236696e-20,0.0005627059611181063,0.5781794867596982,0,0
spd_s_4w,2023,353,2023-01-08T08:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,357,2023-01-08T10:00:00.0,13183979_1779,1.7751964446907436,LOCALLY_SOLVED,0.9732466634095858,1.0121192869278506,0.02184980536176125,0.020199707701835847,0.02168120216765363,0.02184980536176125,0.0033450244803735728,0.0016832989375580147,0.0006188787614271283,0.0012994040430637482,0.0016832989375580147,0.0012005272473496304,0.0,0.0006392370009500752,0.5772349330131398,0,0
spd_s_4w,2023,361,2023-01-08T12:00:00.0,13183979_1779,1.74541906534044,LOCALLY_SOLVED,0.9739155978196569,1.0120847206713475,0.02147268518505842,0.019845552624932473,0.02131395092852134,0.02147268518505842,0.003287852246485334,0.001654601587533145,0.0006083210931489269,0.0012770278118900652,0.001654601587533145,0.0011799834975240457,3.614007241618348e-20,0.0006284094616591116,0.5773681732836334,0,0
spd_s_4w,2023,365,2023-01-08T14:00:00.0,13183979_1779,1.9492803101617011,LOCALLY_SOLVED,0.9692965684595495,1.012320702493851,0.02406309658679859,0.02228190959671861,0.023831347445553167,0.02406309658679859,0.00368003975595442,0.0018514340290668133,0.0006807305353959752,0.0014306751042507176,0.0018514340290668133,0.0013209465562378352,7.228014483236696e-20,0.0007026295985956575,0.576457507100916,0,0
spd_s_4w,2023,369,2023-01-08T16:00:00.0,13183979_1779,2.5,LOCALLY_SOLVED,0.9563383182557064,1.0129503709763015,0.03116821025258886,0.029007856609396507,0.030672092856070546,0.03116821025258886,0.004748868098711979,0.002387695770493153,0.0008779045977097459,0.0018513863880662907,0.002387695770493153,0.0017056622520897297,7.228014483236696e-20,0.0009043263647598324,0.5740156098328631,0,0
spd_s_4w,2023,373,2023-01-08T18:00:00.0,13183979_1779,0.46498694063096524,LOCALLY_SOLVED,1.0009520325051098,1.010567255987375,0.005612680126094331,0.005124479811695627,0.005644453350911204,0.005612680126094331,0.0008642409459457852,0.00043602761307360644,0.00016013543370934662,0.0003341756912395665,0.00043602761307360644,0.0003101129126741732,9.03501810404587e-21,0.00016642963224486134,0.583167986136114,0,0
spd_s_4w,2023,377,2023-01-08T20:00:00.0,13183979_1779,2.5,LOCALLY_SOLVED,0.9563383182557064,1.0129503709763015,0.03116821025258886,0.029007856609396507,0.030672092856070546,0.03116821025258886,0.004748868098711979,0.002387695770493153,0.0008779045977097459,0.0018513863880662907,0.002387695770493153,0.0017056622520897297,7.228014483236696e-20,0.0009043263647598324,0.5740156098328631,0,0
spd_s_4w,2023,381,2023-01-08T22:00:00.0,13183979_1779,0.8177356624518943,LOCALLY_SOLVED,0.9938253070344285,1.0109913325378186,0.009918293214334867,0.009086531227054436,0.00994041876856434,0.009918293214334867,0.001525355715685369,0.0007689460301013489,0.0002825171249774642,0.0005904116850429428,0.0007689460301013489,0.0005472916133739186,1.807003620809174e-20,0.00029309027438906705,0.5815565006020789,0,0
spd_s_4w,2023,385,2023-01-09T00:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,389,2023-01-09T02:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,393,2023-01-09T04:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,397,2023-01-09T06:00:00.0,13183979_1779,2.4646598570740252,LOCALLY_SOLVED,0.957191782553936,1.0129103090624494,0.030707257616101,0.02856961650096423,0.030231197747168873,0.030707257616101,0.004679858177822854,0.0023530733635809663,0.0008651812278151559,0.0018241277028772454,0.0023530733635809663,0.0016807940980911225,1.6162331726870267e-19,0.0008913260154434775,0.574171487763381,0,0
spd_s_4w,2023,401,2023-01-09T08:00:00.0,13183979_1779,0.4878927141998936,LOCALLY_SOLVED,1.0004962581912962,1.0105949313517537,0.005890958151324287,0.005379751246205664,0.005923016110077043,0.005890958151324287,0.0009070248145010708,0.000457587489384534,0.00016805831167241594,0.0003507405401212537,0.000457587489384534,0.0003254621137260679,1.807003620809174e-20,0.00017464285393164897,0.5830630264857457,0,0
spd_s_4w,2023,405,2023-01-09T10:00:00.0,13183979_1779,0.4077225579070106,LOCALLY_SOLVED,1.0020872896651405,1.0104979840831754,0.004917750107591045,0.004487492176621339,0.004948272014567738,0.004917750107591045,0.0007573688144877976,0.000382162202161348,0.00014034261266936208,0.0002928071659594307,0.000382162202161348,0.0002717706602633802,1.807003620809174e-20,0.00014590310195482738,0.5834305790544602,0,0
spd_s_4w,2023,409,2023-01-09T12:00:00.0,13183979_1779,1.3720550483239675,LOCALLY_SOLVED,0.9821409989275437,1.011648502218899,0.016778729141374814,0.01545302966741878,0.016721499656753402,0.016778729141374814,0.002574219243551867,0.0012962608049433635,0.0004764817689936565,0.0009983139604765982,0.0012962608049433635,0.0009236855114712061,3.614007241618348e-20,0.0004930132928709653,0.5790451796200348,0,0
spd_s_4w,2023,413,2023-01-09T14:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,417,2023-01-09T16:00:00.0,13183979_1779,0.5589005815445517,LOCALLY_SOLVED,0.9990772501848535,1.0106806034435447,0.0067547458859258825,0.006172836102394526,0.006786895389187103,0.0067547458859258825,0.0010397823363397355,0.0005244734047809975,0.0001926401931772634,0.0004021555203540133,0.0005244734047809975,0.00037308970610409143,0.0,0.00020011353497124384,0.582737932954977,0,0
spd_s_4w,2023,421,2023-01-09T18:00:00.0,13183979_1779,0.8772906259459663,LOCALLY_SOLVED,0.9925989431339652,1.0110624803977,0.010649619943484158,0.009762109905802768,0.01066708110571871,0.010649619943484158,0.0016374516149904278,0.0008253481525728086,0.0003032580701742041,0.000633919238292525,0.0008253481525728086,0.0005875084870131793,0.0,0.0003145144134572412,0.5812854601518962,0,0
spd_s_4w,2023,425,2023-01-09T20:00:00.0,13183979_1779,0.6070026411880374,LOCALLY_SOLVED,0.9981107068604941,1.0107385348286237,0.007340872421844383,0.006711596778210348,0.007372398111763605,0.007340872421844383,0.0011298248513896764,0.0005698269087686398,0.00020931053250376137,0.0004370405216943388,0.0005698269087686398,0.00040539265432224664,0.0,0.00021737639731569876,0.5825179497001786,0,0
spd_s_4w,2023,429,2023-01-09T22:00:00.0,13183979_1779,1.4018325642032474,LOCALLY_SOLVED,0.9814957887273528,1.0116834831125217,0.017150821333691797,0.015800162243221675,0.017086970621751872,0.017150821333691797,0.002630918771626325,0.001324742352160929,0.00048696051645515017,0.0010204203419176005,0.001324742352160929,0.0009440410701778932,5.110978055611247e-20,0.0005037881781244198,0.5789110000571039,0,0
spd_s_4w,2023,433,2023-01-10T00:00:00.0,13183979_1779,1.3880891478470323,LOCALLY_SOLVED,0.9817938053990334,1.0116673422380116,0.016979039735513637,0.015639880579355888,0.01691827596760357,0.016979039735513637,0.0026047452652864034,0.0013115950247671272,0.00048212342413306514,0.0010102148700048734,0.0013115950247671272,0.000934644439635022,3.614007241618348e-20,0.0004988146897703965,0.5789729196192657,0,0
spd_s_4w,2023,437,2023-01-10T02:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,441,2023-01-10T04:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,445,2023-01-10T06:00:00.0,13183979_1779,1.9836389193167274,LOCALLY_SOLVED,0.9685088943419395,1.0123603211106869,0.02450169829139385,0.02269527717911646,0.02425636823656688,0.02450169829139385,0.0037463191893897666,0.001884693637173241,0.0006929645386121034,0.0014566774490052403,0.001884693637173241,0.0013447785415968616,7.228014483236696e-20,0.0007151606090136602,0.5763043767591287,0,0
spd_s_4w,2023,449,2023-01-10T08:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
